domain,n_q,n_d,cos_target,eval_retrieval_rate,CORE_2D,CORE_3D,PCA_3D,UMAP_3D,tSNE_3D
C10_voter,100,5000,0.8681756854057312,1.0,0.8169999999999998,0.8170000000000001,0.31799999999999995,0.09999999999999998,0.23399999999999999
C11_quote,100,5000,0.8567485809326172,1.0,0.8250000000000002,0.83,0.46099999999999997,0.204,0.072
C1_ssri,100,5000,0.9120596051216125,1.0,0.8690000000000002,0.873,0.13299999999999998,0.0,0.001
C2_flu,100,5000,0.9084131717681885,0.9075533661740558,0.9180000000000003,0.9180000000000003,0.46,0.09899999999999999,0.22299999999999998
C3_acetaminophen,100,5000,0.8975788354873657,0.8982142857142857,0.7709999999999999,0.7810000000000002,0.16900000000000007,0.0,0.013000000000000001
C4_chemo,100,5000,0.8936281204223633,0.7933551198257082,0.743,0.7480000000000001,0.244,0.131,0.196
C5_5g,100,5000,0.9057937264442444,1.0,0.815,0.825,0.632,0.0,0.0
C6_bankruptcy,100,5000,0.8269591331481934,1.0,0.816,0.829,0.32199999999999995,0.0,0.002
C7_gmo,100,5000,0.9027427434921265,1.0,0.8270000000000002,0.8330000000000001,0.493,0.0,0.158
C8_asylum,100,5000,0.9004306793212891,1.0,0.7999999999999998,0.81,0.29000000000000004,0.3,0.4109999999999999
C9_mailin,100,5000,0.8807477951049805,1.0,0.8150000000000002,0.8590000000000003,0.209,0.0,0.0
